"Timestamp","ServerID","ClusterID","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","Date","Hour","PC1_Anomaly","PC2_Anomaly","PC3_Anomaly"
2026-04-05 09:00:00,"Server_63","Cluster_2",3.1918163004006,1.72442004067364,-1.3836151343237,0.214006279869991,0.246384595745106,0.427401211273381,-0.299699206022895,1.25124048959425,-1.57378062509606,-0.371048018418287,1.72841889032372,0.402805636795543,-0.851708784189651,1.65536217689386,-0.425538570756654,-0.585902870449018,-1.96367665942547,4.54078908619341,0.944923442900867,2026-04-05,9,TRUE,FALSE,FALSE
2026-04-05 09:00:00,"Server_65","Cluster_2",-1.55154398168726,3.18449095475166,-0.260168895893221,0.174386552084423,0.988320233758618,-1.23726342950179,-1.85728784191974,-0.567663716273168,1.40925930647581,2.8046120568045,3.13399737943213,-0.0874352941977975,2.9507154324555,0.0346815505484371,-2.95705077961329,-0.258393712381553,-0.478601908735598,-0.22164118973379,0.465521989997154,2026-04-05,9,FALSE,TRUE,FALSE
2026-04-05 09:00:00,"Server_68","Cluster_2",-0.192391074257343,0.00527632736325969,1.88957792531113,-1.43234643380309,0.423007692072725,-1.60519686780485,0.0502575913555754,0.518461054948847,0.0820281879740976,0.607364692607708,0.465067102913723,0.447812233983676,0.971072913011939,-0.185370784419289,0.283312032209849,2.02927818877729,-0.382996078883937,1.30482734170716,1.99384553572844,2026-04-05,9,FALSE,FALSE,TRUE
2026-04-05 09:00:00,"Server_72","Cluster_2",0.0939606074539303,3.23100845119921,-0.767805873507649,0.582055128858222,1.00624989628863,-0.0795991315386319,0.480137183679133,-0.111867079625074,0.0487055859121915,-1.49580284381443,-2.03768294887541,3.25499579541465,3.98860121648193,-0.651631090329321,1.67155998865417,-0.119206143573439,0.112627449330077,-0.467605289924056,-0.396833169660487,2026-04-05,9,FALSE,TRUE,FALSE
2026-04-05 09:00:00,"Server_88","Cluster_2",0.938433727815529,2.37782278568894,-0.416085215841402,1.10664338879626,-0.639263693664081,0.320016520769932,-0.318994950164509,1.08204899606936,0.0563476262793099,-0.714070333964474,-1.32645568075972,-0.32235220913401,-0.630051070708849,-0.378889457291381,2.24569888946899,-0.917051593281644,-1.73485571546602,0.861594304407601,-0.152330863900078,2026-04-05,9,FALSE,TRUE,FALSE
2026-04-05 09:00:00,"Server_95","Cluster_2",1.84701582239879,0.184768367743296,-0.671728673241242,0.349140053361942,-0.287398660534934,0.970035664374524,-0.0334436203456465,-1.29613559256925,0.693066466454354,0.996130325505677,-0.477667773261984,-0.982303574444727,1.0402246564306,-0.313853223681369,-0.513490573371817,-0.346152410922125,-1.307793780244,-0.693988273316435,-0.526067944826119,2026-04-05,9,TRUE,FALSE,FALSE
2026-04-05 09:00:00,"Server_107","Cluster_3",-0.941998438822996,0.441785831094997,2.07177326589308,0.298034786818834,0.895657747729138,0.356781904473217,-0.655923570736726,-0.712692942510705,1.28737866332214,0.597827533878065,1.15819606998418,1.62812566440824,-0.760470732636227,-0.252104427758173,1.15463352433145,-0.212158933764265,1.07930025248318,0.690904161889518,-0.166700402097124,2026-04-05,9,FALSE,FALSE,TRUE
2026-04-05 09:00:00,"Server_111","Cluster_3",1.9155302237109,0.443669817396563,2.43826810260119,-2.08895561668121,1.27634513392495,0.289971027352945,0.139824668313505,-0.633568442220975,-0.185784582548683,1.58084547371568,0.147039171095717,1.50368987343172,-1.00125674508838,-0.951118275980295,1.1998013946751,-0.618157475383125,0.621053800554813,-0.156764944485863,-0.412310188250583,2026-04-05,9,TRUE,FALSE,TRUE
2026-04-05 09:00:00,"Server_117","Cluster_3",2.11278736348123,2.85280468957153,-0.25749876120642,0.312602626410804,-0.989142677528442,0.376370289665846,0.190430096634173,-0.315244680020923,0.591314169949191,-0.427692527143362,0.981106463695171,0.320968092633656,-0.441341824166352,-1.46518575220064,0.607854034570609,0.94003450040389,-1.91018253208054,5.70183196235639,1.8341205511171,2026-04-05,9,TRUE,TRUE,FALSE
2026-04-05 09:00:00,"Server_121","Cluster_3",0.164544935845322,1.25749689937219,1.69776434474951,-0.501642130385668,-0.17900756652514,0.12635870967979,0.248684045422852,-2.3310142574343,0.901948106621237,-0.251780772226941,-0.777432271971253,0.49346223382513,-0.605350285995481,0.346624090801661,-0.731289599801418,1.11779192735563,0.532692196155506,1.37685422674879,-0.336523274710445,2026-04-05,9,FALSE,FALSE,TRUE
2026-04-05 09:00:00,"Server_134","Cluster_3",0.544335773815186,2.12246541244266,-1.44247170067374,-0.908407425330057,0.483414942697358,-0.52641375134195,-0.585478011870787,0.734488978727656,0.0419395725957892,1.03782165041771,-1.33601834229781,-1.49718951187053,0.163298048005432,1.70600626517203,0.772094805316877,-0.661469444956104,0.380698744682683,-0.440770235492385,-1.01247408734059,2026-04-05,9,FALSE,TRUE,FALSE
2026-04-05 09:00:00,"Server_142","Cluster_3",-1.02861892555514,2.89463814305962,1.26964800432347,0.837288052132651,0.81638089777126,1.69162246471305,0.148400307522869,-0.14942361760924,-0.774949791447057,-0.87180018978386,-0.153181976534213,-0.258431968152555,-0.29660210898656,-2.44938788372346,-1.17034687405191,-0.0581690145480037,-1.12340964764241,0.189362066428488,0.0537158968630543,2026-04-05,9,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_3","Cluster_1",-0.350150991100366,2.15011961879845,0.156203916122789,-0.137555947096723,0.0782887650558333,0.518868322333467,0.793904692730271,1.13680205215642,0.481910176732527,0.445179124693413,-0.391815292854291,1.02619805688195,1.2456259122053,-0.440568090140625,0.747607087007325,-0.478712493369929,-0.276346175381565,0.0763568816412439,0.210383808614203,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_12","Cluster_1",-0.939601063150961,-0.476913157848291,2.48567977680005,1.71429138028194,-0.0609239962455476,0.554563306554622,-2.28368935895372,0.695738957002333,-1.00631058806912,-0.722955955487502,-2.15076261832718,0.458750247060174,0.500646187341066,0.35245823773395,-0.388412118034705,1.83006577990754,-0.387927566987946,0.610325986998085,0.55709714204523,2026-04-05,10,FALSE,FALSE,TRUE
2026-04-05 10:00:00,"Server_20","Cluster_1",-0.607390530566102,0.81002655730471,2.04031005300888,-0.249123489266878,-0.0836050229448062,-0.0983114661206485,-0.986533951166374,0.483095433714495,-0.761630661339385,-0.0159648226114171,-0.187807804277832,-0.0529428742081044,-0.694525039263421,-0.119991130503193,0.808714674626215,0.469668316831703,-0.28491786721333,-0.412310522488626,0.0226381762515617,2026-04-05,10,FALSE,FALSE,TRUE
2026-04-05 10:00:00,"Server_25","Cluster_1",1.68708944357765,2.27358853058762,-0.77820087032472,0.381166121925335,0.732633833888608,1.36531447231174,-0.157378007540642,0.576946161564413,0.223335784297378,0.0297310269162032,-1.09191737879223,-0.621137258886896,0.791480326049746,0.141698933462,1.89285510556441,1.88011393423262,-1.0518075129652,0.566161222139751,1.72716087805094,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_26","Cluster_1",0.0721259154768622,2.08856938070006,2.67986455001713,-0.305139973519387,-0.207594104943239,0.95241257664509,-0.0449615790829186,-0.124989812377963,0.0602368773707775,1.43602273308325,0.0248740914263059,1.12873194217879,-0.723685453250953,1.03559490675495,-2.39263121744219,0.0286137132570024,1.59283196019098,-0.821415279141809,0.330184984244048,2026-04-05,10,FALSE,TRUE,TRUE
2026-04-05 10:00:00,"Server_29","Cluster_1",-1.05796316336891,2.01789847724116,-1.14612161107083,-0.191635666733553,0.483170952651616,0.741053726881571,0.772097879899461,0.210785114131743,1.05312994139265,-1.03116811522716,0.192791393234167,0.812078927598475,1.15736011343082,-1.41578536166809,-0.390624273407161,0.961197490959699,-0.502003724664528,1.04859713440924,1.04603190500727,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_47","Cluster_1",0.103211869367945,1.86800760831739,1.37588384903332,-0.38875763359977,-0.302462677894132,0.473403891076454,0.759929198347963,0.036611921411171,-0.316298290107755,0.30523032923257,0.1840773956968,0.393049990425734,1.00978899318978,0.66977599886819,0.844864302372376,-0.807384986280192,-0.311298090565967,0.330564390835431,0.342198294226337,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_60","Cluster_2",-0.88775972470341,2.22758143343392,0.323721527261961,-0.12855280098601,1.05752753820679,-0.74972066568347,-0.311071815777026,-0.313237258341064,-0.525246957321577,-1.03619700545242,0.0917852527881225,0.14250412362368,0.0178469915363976,0.259955148096635,-0.0707994636036234,-0.429842136221501,-0.275133326817024,-0.0786143939381559,0.139282111885652,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_68","Cluster_2",-0.152034296041465,1.98848254713974,-0.486972290183639,1.82507602814977,1.27128500572555,0.193278303644892,-2.02064354567203,-0.56798807323414,-1.03550676792265,-1.75719003609834,0.792093407014317,2.56486451624878,0.443537258254546,0.340406774775722,-0.677880936253021,-0.0850836291292783,-0.289215949005992,0.506444579621876,0.570737460415286,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_77","Cluster_2",1.14864564524441,2.27395741991295,-1.41528102992512,-1.27233191401556,0.140297220511699,0.302244798896651,-0.388555862380375,0.20888586585424,-0.435554273319959,-1.28828829142613,0.55267795600163,1.33123621706378,-1.11767460499986,-0.210621148758428,-0.516530885506015,1.16320742889262,-0.573727506546917,0.591992857830705,0.830812487709726,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_84","Cluster_2",2.2173810088988,0.595869716716755,-0.126968606905906,0.35852943787381,0.65692574169514,0.489254060720159,1.87126845597249,0.764632572781176,-0.30483882711159,0.962658135466564,-0.93731420356083,-1.14463315055512,0.63132912372853,0.320936091539191,0.269381390682584,1.04050623650241,-0.521978108240053,0.951705527847963,-0.131996289964424,2026-04-05,10,TRUE,FALSE,FALSE
2026-04-05 10:00:00,"Server_92","Cluster_2",-0.897187144355672,1.88402145082109,0.703106335698717,0.582373931636353,0.941077012363581,0.95395426847283,0.238404708735482,-0.857085683200017,0.63342958771508,1.319104479618,0.17671231389,-0.511052969190959,-0.740638446740891,0.0704943060089575,-0.118657736938991,-0.795194330169817,-0.021934626207972,0.533578509475593,0.313055878811727,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_98","Cluster_2",-0.674723049882284,2.03817032338512,0.0649258885267008,-0.703645878133475,-0.961837326954803,1.60219821092471,1.39770424077889,1.12340122101209,-0.223458302803635,-0.944371372356018,1.03633526131808,-0.624586911974813,1.51852703404556,0.795262534146975,-0.0983885880467061,-1.21328504290781,-0.132332694037173,0.340107735285371,-1.282387274982,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_103","Cluster_3",-0.556120916061134,1.8531624645567,1.44545495877516,-0.432267008393464,-2.14313217441024,1.30296033580822,-1.70443495983408,-0.24197918995577,0.482262662748779,-0.61180940118402,0.488720072897012,1.33021918590202,-0.0774537894139965,0.28211577108892,-1.68723672154149,1.40303908270249,0.516209623665096,-0.547275725156028,0.503100074279357,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_105","Cluster_3",0.343344408537806,1.9902553765233,0.495509067956447,-0.242088183823051,-1.11267264365379,1.30856953840576,-0.541513769107776,-0.285594360297547,1.63241743164244,0.0711248344620969,-1.29648365864679,1.14637929724883,-0.627214042337704,0.119211539984534,-0.0349143778638776,0.611895805464362,0.114480470227328,-0.655193004628497,-0.622791557760283,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_121","Cluster_3",-0.361221478999768,2.57057667291614,0.501794688969637,-0.36112294077531,1.32384035888654,0.57995887393118,1.86410236745225,0.631136541268114,0.841441589178257,0.344149791858201,-0.985134676390309,0.890615275901922,1.77669630462731,-0.760288801483703,-1.65528784383254,-0.00300858669262803,-0.676362964223979,-0.430887767685882,0.553780264688077,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_132","Cluster_3",0.416619448813438,1.86419179539421,0.893291879920831,-1.27651028486533,1.14251143746954,0.342227978598994,-0.649956377969205,0.244701673067044,-0.741320387348715,-1.13814010470719,0.0215326485678403,0.885296686709347,-0.213559399611039,-0.211669524812545,1.13011241954859,0.821054197644261,0.733798071182027,-0.585708120160836,0.403950578634129,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_135","Cluster_3",-0.335586672885083,2.31857314428351,-0.313017038791633,-1.15006246758088,-0.685897641653677,0.148920835416155,1.40280759629916,-2.09074454745949,-0.0902688564257249,-0.396116687180069,-1.89470696185698,-0.585577668664096,0.257351640335399,0.655407024826278,-0.141002116409315,0.847257209933031,-0.711077101022159,1.89893953575768,-0.122509173906275,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_137","Cluster_3",0.0804203093385894,3.2230112115989,0.503745017632957,1.01964505990419,-0.246710329853872,0.836526367910511,0.170168704859243,-0.0554337407242414,1.01510413136556,-0.311982602808201,1.21082875893704,-1.64270124558367,0.203854313731011,1.66101303122393,-1.45383264775333,-0.119047285905955,1.5197493174444,-0.293571828593005,-0.584931610554916,2026-04-05,10,FALSE,TRUE,FALSE
2026-04-05 10:00:00,"Server_141","Cluster_3",0.772643500271904,-1.48656267564958,1.78107978362849,-0.328473827194447,0.649501811800031,-0.512682429410455,-0.0218465931984637,-0.659588624877986,0.736545960153157,0.632278195035307,-0.298579007025035,-0.229749121089096,-0.927761877321653,0.491929165403239,-0.14119473663272,-1.87980055291793,0.333105423675296,0.412153979697125,-0.55194846184941,2026-04-05,10,FALSE,FALSE,TRUE
2026-04-05 11:00:00,"Server_5","Cluster_1",-1.38551541230575,2.27856541873579,0.605071905340605,0.905828706192245,-1.0750877709139,0.0356994452722916,-0.255578777974587,0.757197336918657,-0.690048601969439,0.921193240421245,0.117398926353856,-0.496674078231361,-0.0438304208884655,-1.24590581838311,-1.33965970281685,-1.72892235773083,0.232126697028721,0.483502843268096,0.69760373517011,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_10","Cluster_1",0.200328286462898,2.36542700054056,0.263017899362052,-0.328258685939832,0.345020086880626,-0.513976239359137,1.17505141097705,-0.177769383049176,-0.260970227110332,0.104335118020774,0.014979698167758,0.84111746908871,-0.121321947741091,0.150118619199604,-0.0461227539831047,0.779040553701009,-0.275069509153206,-0.311530460741517,0.35428949489554,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_18","Cluster_1",-0.32286125572422,2.61234822035118,0.615313890133625,0.0817228003878229,-1.7189520968092,-1.29767190995707,0.668911315760857,0.187856524467797,-0.953206725113821,0.300225184785335,-0.634078418933127,0.971580838676064,-0.322726574723164,0.0891270310516341,0.786860629706958,-1.63565330981759,0.0733957154286626,-0.371052029543091,1.27045401669109,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_21","Cluster_1",1.57695005348833,-0.465948001002125,2.19648995020319,-2.48794723882362,0.0467767374568018,0.457515464978375,2.19451617093732,0.714229503041582,-3.87384910513107,1.37220639202339,1.23520898488761,-0.232411195480871,1.43792430455747,-0.736228142953109,-0.0749477941862427,-0.33069615144121,-0.216335401888264,-0.901749533317954,-0.323542642108429,2026-04-05,11,FALSE,FALSE,TRUE
2026-04-05 11:00:00,"Server_22","Cluster_1",1.97512519781665,-0.625549167720865,0.26167344728676,0.625587489035839,0.0408984464706827,0.0599891189568669,0.248697027633539,-0.53452697489125,1.21206461626273,0.57906274502909,0.52088083891459,0.580906674690794,0.293672349487088,-0.429202546269645,0.388992951890614,-0.710731581427955,-1.00236477971655,0.352772805275405,-0.382852283159157,2026-04-05,11,TRUE,FALSE,FALSE
2026-04-05 11:00:00,"Server_34","Cluster_1",-0.764295214101356,1.08737867035558,1.61537209395052,0.269705767270262,-0.810966607183693,0.468129169156229,-0.984790260073041,0.405378773330363,-0.762341158030581,0.633412175297052,0.402211132207268,1.38824526512045,-0.743779702935684,0.0807297612602961,1.22415669775443,0.908731314020842,-0.805665681161277,-0.0360843749744563,0.0266090326930886,2026-04-05,11,FALSE,FALSE,TRUE
2026-04-05 11:00:00,"Server_35","Cluster_1",2.12236862564927,0.656902700235722,-0.313955739843919,-0.0594167068119464,1.12136366182441,-0.648626908577172,-1.28902346204213,0.174035493673933,-1.00781699391177,-0.316444941950999,-0.0482462087540846,-0.421237169585114,-0.119096883481887,0.325775316772448,1.57961830852955,0.0383395724346483,-1.03319414691677,0.560558936899309,-0.517632444375607,2026-04-05,11,TRUE,FALSE,FALSE
2026-04-05 11:00:00,"Server_39","Cluster_1",-0.444934693126551,2.3292951129764,0.350420274408876,-0.657248408781915,-1.44448995556149,0.67972700897882,-0.310401507598448,1.17336724269333,0.0910946705747559,-0.896673352547296,1.59640910760822,-1.08244093874442,1.19042618082139,0.0820352159597846,0.0139264293067524,0.82588686060905,-0.559616789472122,1.21931926349634,3.13913244085531,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_42","Cluster_1",1.37263472014163,0.0959134246950401,1.75308392767347,0.831435820397617,0.505670796599271,-0.193790494902456,-2.61011493276115,-0.763733318539189,-0.11251446598945,-0.780873061627911,-1.13470877429246,-0.25486160777875,-1.02935601977947,-0.548001647923223,-0.639909013568659,-0.378208588127338,-0.0101840697541028,-0.669877968934203,0.0042590653775499,2026-04-05,11,FALSE,FALSE,TRUE
2026-04-05 11:00:00,"Server_45","Cluster_1",2.41961323735018,-3.11267855498693,-0.210868002454493,-0.47612923820155,-1.05269791920511,-0.143442905368701,2.19460573555499,-0.0347023458025848,-1.96326276769372,-1.26393852938509,-6.21171698741045,-2.01993417478742,-2.15924340828523,-2.36969177729993,2.70222354393988,-0.856377434219565,0.592851550003259,0.910671555837031,0.143829550496341,2026-04-05,11,TRUE,FALSE,FALSE
2026-04-05 11:00:00,"Server_48","Cluster_1",-0.824322660296212,1.86114958389241,-0.753826050152881,-0.535718469112061,0.352097048057923,0.223565084898708,1.19172005039809,0.194741920176807,1.0144045277825,0.150813872093859,-1.0135692472629,-0.316588665383834,0.354174678505134,-0.316852602952352,1.0506411054175,1.34606030766988,0.120013520885286,-0.619834622401121,-0.188071063116279,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_49","Cluster_1",-1.21688493717879,0.929506508007475,2.19405532200374,0.238379792565087,-0.34894740593927,1.28479432915734,-0.587648246621922,-0.597873892499178,0.284860506022364,0.368845139630172,-1.03519643569395,-0.884802496277932,0.359806304376177,-0.115087118226151,-1.0659587273739,0.311609094263281,-0.589801950941671,0.0773182570198158,-1.92511501590753,2026-04-05,11,FALSE,FALSE,TRUE
2026-04-05 11:00:00,"Server_65","Cluster_2",1.85562185098295,-0.202466006307325,0.591413586885026,-0.635474792394,-1.20962632661047,0.552377716179029,1.39843337847066,-0.0837364206916121,-1.10786004150082,-1.13449988306137,0.430182364490987,0.324382270415373,-0.159439342941609,-0.399633999556772,-0.269877655858632,-0.89123785382868,-1.50991503864707,-1.06443615298156,0.292247473090507,2026-04-05,11,TRUE,FALSE,FALSE
2026-04-05 11:00:00,"Server_68","Cluster_2",0.287194159634132,2.06317816022031,-0.781382104408847,-0.344690118659205,-1.28075682359161,-0.17676801689535,0.368973652677151,-0.0277361313044978,-0.72065004757679,-0.159853097345242,0.389859798411486,0.217133719330729,0.0302312073339751,0.544853569375847,0.980912020093362,-1.8852113607972,0.984463118112463,-0.781521736686218,-0.173718816258673,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_71","Cluster_2",0.903581821084985,1.46678168975227,1.77153578902311,0.762031293606131,-0.682246037744325,-1.40804425058151,-0.255748881029939,-1.61784995819129,-0.430109350749838,-1.39074547279071,-1.2761579862339,-0.631058596428078,-1.86777234383224,1.60875751556359,0.361012568872357,0.064854359192666,-0.155038252585726,0.292571356627478,0.50823723754679,2026-04-05,11,FALSE,FALSE,TRUE
2026-04-05 11:00:00,"Server_75","Cluster_2",0.124734397508126,3.58412935833854,0.817325597719796,0.307014540258302,1.00485858545524,-1.22840358703618,-0.84722486419359,0.989751807848618,0.153950273578551,-3.71543681110395,-2.88715081915771,1.311843830242,3.92037957952028,-0.807394847356406,-0.202172162520832,0.48063034633178,0.585725154872402,2.13236286310463,0.258423189835172,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_94","Cluster_2",0.896640664517735,2.29667060229368,0.571499738267585,-0.619557557717825,-0.615825322403354,0.71735334051129,0.542698978316476,-0.591718510050483,0.889264488672368,-1.50385684358398,-0.496593826628232,0.81134237295607,-0.175322712165545,-0.628846285981693,-0.515623579771158,1.00815515820886,-0.00321978389376497,0.164114963559053,-1.06640212408051,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_95","Cluster_2",0.29800533831015,2.35516122973531,-0.274021912675252,-1.06350425929814,0.123024673904019,-0.0735352579154029,-0.841899576717391,-0.764985996538535,0.143763803776281,-0.545875184775296,1.60736818367662,0.75187721235077,-1.45417509476884,-0.00022698450242066,-1.1641399636219,-1.79641637720567,0.200624262464252,0.0678847561748433,-0.740541214747881,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_96","Cluster_2",0.748492248995192,1.96146101151092,0.898117154715242,0.955823479451049,-0.513400256046722,0.906981018066083,-1.1134467601053,-1.11284795191854,-0.868333783175853,0.0258530047692935,-0.463034937629453,-2.65354433731408,0.485350213518536,0.694790920296896,1.54112471922249,-1.72767758919183,-1.45132675133972,-0.392958877749948,0.66386467665619,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_118","Cluster_3",1.01775666124345,2.33266225770902,1.93283345377421,0.0380817208662909,0.475970023559215,0.0331726002215584,-0.120135477870737,1.45839739979549,1.35429837382102,0.859593866691506,-0.779574965577692,0.827077245145576,0.887437938131241,-0.468324954987942,-0.811435900306582,-0.146155507383872,0.42885530256249,-0.246624116861841,0.775341320292656,2026-04-05,11,FALSE,TRUE,TRUE
2026-04-05 11:00:00,"Server_124","Cluster_3",-0.449317252788218,2.5425313819961,0.689705323585235,0.961516526430371,0.845082043074833,-1.98521246602409,0.367991158164644,-0.775102586329312,-0.420722588464864,-0.776599628016198,-1.06375631586103,-0.119872709633462,-0.825720218538761,0.31649791550733,-1.31714927583114,0.210211034933146,-0.119812303069389,0.695347994063882,-0.569089102749942,2026-04-05,11,FALSE,TRUE,FALSE
2026-04-05 11:00:00,"Server_142","Cluster_3",-0.568209510035911,0.419121494559607,1.87155153300457,0.0167946744148955,1.20326465695899,-1.48784307197003,1.419010848424,0.0374988894198127,1.04551852245084,-0.467571242450407,-0.0697242802150789,-0.712937504394508,-0.728956385964898,-0.246461766859139,-0.481739101724816,1.11997391131382,-0.857879974857339,1.45166145059984,-0.125769524479396,2026-04-05,11,FALSE,FALSE,TRUE
